1201,363,153,210
1216,208,11,197
1304,132,7,125
1314,232,57,175
1326,0,168,168
1717,137,1,136
2103,51,724,673
2105,133,361,228
2303,513,195,318
2311,352,186,166
2317,935,199,736
2330,398,230,168
2332,605,8,597
2344,412,530,118
2349,37,204,167
2353,1187,904,283
2377,693,188,505
2392,1,156,155
2393,305,147,158
2448,1389,1020,369
2449,102,234,132
2464,409,178,231
2498,1533,1239,294
2515,725,60,665
2634,18,147,129
2801,28,657,629
2823,37,255,218
2855,36,140,104
2880,135,12,123
2881,234,454,220
2882,743,1813,1070
2884,1064,9,1055
2885,508,147,361
2891,315,529,214
2913,20,118,98
3017,124,5,119
3033,1,128,127
3056,41,220,179
3260,159,316,157
3406,618,369,249
3474,192,618,426
3490,192,343,151
3576,115,240,125
3630,141,292,151
3631,1,171,170
4119,38,160,122
4958,196,2,194
5013,252,6,246
5351,11,183,172
5452,3,334,331
5490,21,303,282
6116,646,904,258
6147,167,14,153
6271,535,173,362
6290,176,53,123
6443,35,643,608
8042,259,93,166
8112,321,136,185
8222,32,158,126
8271,500,319,181
