1201,347,95,252
1215,455,150,305
1216,554,163,391
1301,298,106,192
1312,82,507,425
1313,311,16,295
1444,407,37,370
1605,409,92,317
1709,877,239,638
1712,70,448,378
1715,45,713,668
1810,6,961,955
2002,639,1225,586
2303,1221,7238,6017
2311,909,693,216
2330,1230,770,460
2344,1291,1876,585
2345,1533,987,546
2353,2885,2115,770
2356,179,572,393
2371,92,682,590
2401,298,93,205
2408,426,983,557
2409,5888,4841,1047
2412,401,877,476
2425,757,145,612
2449,359,1188,829
2492,143,734,591
2498,6280,6971,691
2537,36,524,488
2618,484,270,214
2820,338,690,352
2823,197,585,388
2880,150,703,553
2882,4907,1343,3564
2884,530,332,198
2885,579,2892,2313
2886,930,2320,1390
2887,504,821,317
2891,1284,3706,2422
2892,1848,819,1029
3045,111,1149,1038
3059,249,625,376
3078,902,636,266
3105,165,508,343
3149,456,175,281
3406,868,582,286
3481,6259,2010,4249
3514,1145,833,312
4533,422,226,196
6116,4259,2237,2022
6206,273,77,196
6505,1068,47,1021
8069,463,950,487
8088,513,865,352
8150,416,15,401
8222,111,469,358
9904,255,58,197
9933,38,413,375
9938,42,380,338
