1216,395,52,343
1301,566,21,545
1326,539,87,452
1340,55,537,482
1802,268,29,239
1808,11,574,563
2002,230,505,275
2303,1283,452,831
2317,611,863,252
2324,269,714,445
2330,748,5394,4646
2337,891,287,604
2345,604,923,319
2349,122,644,522
2352,149,529,380
2354,196,44,152
2371,680,452,228
2377,294,566,272
2379,279,680,401
2383,197,439,242
2393,139,421,282
2409,2454,4233,1779
2412,69,2077,2008
2419,335,936,601
2436,106,552,446
2448,1265,2456,1191
2498,5007,5786,779
2499,324,45,279
2520,415,75,340
2603,616,73,543
2610,2174,2562,388
2618,808,228,580
2801,964,1219,255
2820,526,1069,543
2881,2070,520,1550
2882,1572,3101,1529
2883,509,328,181
2885,763,393,370
2886,127,1352,1225
2888,1013,1356,343
2889,308,11,297
2891,881,3184,2303
3024,39,355,316
3141,183,548,365
3406,944,724,220
3474,1123,752,371
3481,2815,1907,908
3514,849,562,287
3540,428,180,248
3686,267,25,242
5264,191,14,177
5388,282,32,250
5490,329,51,278
6116,2587,3413,826
8069,360,182,178
8076,317,152,165
8105,283,91,192
8277,345,192,153
9904,2054,225,1829
9934,22,301,279
