1215,5,1,4
1460,0,10,10
1737,5,0,5
1789,0,5,5
1802,0,10,10
2049,5,0,5
2103,3,20,17
2105,7,2,5
2311,11,0,11
2313,0,10,10
2317,21,11,10
2344,58,2,56
2345,5,10,5
2388,0,5,5
2397,8,0,8
2409,0,5,5
2419,5,0,5
2448,14,68,54
2464,15,20,5
2481,0,10,10
2610,23,10,13
2615,0,20,20
2618,0,7,7
2834,0,22,22
2884,10,0,10
2886,0,10,10
2890,30,0,30
2892,6,0,6
3006,0,8,8
3016,10,0,10
3078,14,0,14
3221,0,7,7
3234,1,14,13
3260,46,40,6
3293,5,0,5
3406,5,0,5
3481,5,34,29
3498,0,7,7
3548,8,21,13
3553,12,0,12
3630,50,40,10
4123,31,0,31
4174,0,5,5
4745,0,30,30
4966,10,0,10
4973,0,9,9
5309,0,15,15
5315,10,5,5
5349,0,15,15
5706,9,0,9
6109,19,14,5
6139,5,0,5
6145,10,0,10
6147,0,30,30
6245,5,0,5
6508,0,5,5
8069,0,10,10
8088,6,0,6
8222,2,7,5
8271,21,0,21
