1101,534,56,478
1216,259,16,243
1314,103,284,181
1515,284,105,179
1605,269,33,236
1815,268,67,201
1909,135,279,144
2002,195,41,154
2301,379,202,177
2303,202,44,158
2311,464,602,138
2312,378,88,290
2325,392,13,379
2330,173,2192,2019
2337,344,158,186
2349,197,620,423
2353,1259,621,638
2357,41,229,188
2371,301,608,307
2382,265,4,261
2408,78,250,172
2409,2991,1537,1454
2448,1260,1054,206
2456,133,724,591
2498,1162,1832,670
2520,109,397,288
2603,53,345,292
2615,271,445,174
2820,142,435,293
2834,400,70,330
2845,155,0,155
2855,33,304,271
2881,313,93,220
2882,1181,69,1112
2884,295,21,274
2885,590,342,248
2886,31,716,685
2888,641,174,467
2889,3,215,212
2890,169,307,138
2891,247,2308,2061
2892,864,73,791
3474,455,854,399
3481,1024,609,415
3519,334,557,223
4533,348,200,148
5351,244,48,196
5388,22,259,237
5425,33,208,175
5452,182,4,178
5880,180,360,180
6116,973,1202,229
6235,489,87,402
6279,2,151,149
6285,50,284,234
8069,422,150,272
8271,546,341,205
8429,41,174,133
9911,11,139,128
9938,22,208,186
