1210,562,188,374
1314,137,381,244
1522,49,256,207
1810,960,2,958
2002,713,324,389
2103,239,481,242
2105,297,91,206
2303,873,472,401
2311,2214,569,1645
2317,582,803,221
2324,99,1246,1147
2337,113,487,374
2349,1279,223,1056
2353,1947,1661,286
2356,205,423,218
2365,201,3,198
2379,199,728,529
2409,3810,2992,818
2412,32,343,311
2448,2034,2399,365
2474,169,477,308
2475,0,343,343
2489,139,437,298
2498,2164,2958,794
2514,276,21,255
2603,85,323,238
2610,2238,1759,479
2615,541,40,501
2618,95,328,233
2634,290,51,239
2820,240,641,401
2852,239,2,237
2855,197,5,192
2881,1019,266,753
2882,8451,406,8045
2883,484,248,236
2884,345,44,301
2886,135,963,828
2888,996,282,714
2891,486,1215,729
3078,1005,542,463
3260,450,1391,941
3376,258,28,230
3474,651,870,219
3481,2131,664,1467
3490,193,403,210
3519,676,298,378
3522,117,431,314
4915,120,370,250
5317,191,620,429
5347,19,264,245
6116,1973,1395,578
6147,275,63,212
6187,246,36,210
6213,6,240,234
8086,271,77,194
8088,375,584,209
8105,332,1126,794
8341,7,389,382
9105,464,0,464
