1216,6,0,6
1259,0,35,35
1476,0,5,5
1504,20,0,20
1513,20,0,20
1612,0,13,13
1714,14,0,14
1799,0,20,20
2023,0,50,50
2236,10,0,10
2330,0,3,3
2351,0,5,5
2353,9,0,9
2379,0,15,15
2385,8,0,8
2404,307,0,307
2417,0,3,3
2498,0,3,3
2545,6,0,6
2610,160,5,155
2816,10,0,10
2823,0,6,6
2882,50,0,50
2887,0,10,10
2888,255,0,255
2889,0,4,4
2891,2,20,18
3056,234,3,231
3105,0,3,3
3149,0,27,27
3226,0,6,6
3236,5,0,5
3259,750,0,750
3293,5,0,5
3673TPK-KY,0,4,4
3704,15,0,15
4129,0,40,40
4162,0,21,21
4306,0,5,5
4533,15,0,15
4534,0,5,5
4739,0,20,20
5227,23,0,23
5259,0,77,77
5349,0,6,6
6143,50,0,50
6176,8,0,8
6190,0,8,8
6238,5,0,5
6271,5,0,5
6279,0,10,10
6462,5,0,5
8054,139,0,139
8070,17,0,17
8105,10,0,10
8112,20,0,20
8271,0,3,3
8358,0,60,60
8390,0,4,4
8450,25,0,25
