1210,17,108,91
1216,95,7,88
1303,6,305,299
1444,5,130,125
1477,17,100,83
1536,125,31,94
2103,24,103,79
2105,199,24,175
2301,7,1001,994
2303,168,48,120
2317,1009,216,793
2330,179,47,132
2347,127,2,125
2349,42,131,89
2353,257,397,140
2382,503,14,489
2385,9,101,92
2393,282,9,273
2448,230,336,106
2449,1308,7,1301
2454,421,29,392
2456,112,16,96
2538,12,106,94
2603,318,38,280
2609,111,15,96
2610,1773,1074,699
2823,36,137,101
2834,512,15,497
2882,142,7,135
2883,177,55,122
2884,224,17,207
2886,70,260,190
2887,691,290,401
2888,307,77,230
2891,109,871,762
2892,209,1604,1395
3296,2,80,78
3481,428,190,238
3514,68,177,109
3519,9,87,78
3576,2,178,176
4533,109,13,96
4534,93,198,105
4915,15,569,554
4938,7,404,397
5227,8,107,99
5315,85,2,83
5371,1,233,232
5388,312,2,310
5871,196,62,134
5880,379,1454,1075
6105,80,0,80
6116,261,600,339
6145,2,74,72
6239,2,167,165
6505,219,1,218
8064,10,106,96
8088,156,70,86
8096,17,107,90
9910,109,6,103
