1102,21,1,20
1227,20,0,20
1312,2,20,18
1709,42,1,41
1714,17,0,17
2103,60,14,46
2303,150,0,150
2316,56,1,55
2317,82,50,32
2337,0,35,35
2353,14,43,29
2364,0,25,25
2409,155,98,57
2412,0,46,46
2415,0,30,30
2436,31,2,29
2448,67,96,29
2498,41,77,36
2537,0,20,20
2609,0,30,30
2614,0,20,20
2820,2,85,83
2882,55,8,47
2887,2,236,234
2891,11,105,94
3024,0,38,38
3051,50,4,46
3054,0,30,30
3055,1,64,63
3062,22,0,22
3149,41,1,40
3234,20,40,20
3260,45,23,22
3265,21,2,19
3312,0,45,45
3474,26,10,16
3516,20,80,60
3521,25,0,25
3561,21,5,16
3630,16,33,17
3673TPK-KY,23,40,17
4114,26,0,26
4129,58,28,30
4207,0,21,21
4417,32,2,30
4426,17,1,16
4958,26,3,23
5291,37,0,37
5349,6,27,21
5439,0,39,39
5443,44,71,27
5484,19,3,16
6116,165,120,45
6173,52,2,50
6235,15,54,39
6609,2,30,28
8096,11,52,41
8111,20,0,20
8271,118,68,50
8299,7,45,38
