1210,14,57,43
1216,70,5,65
1229,93,0,93
1304,78,0,78
1314,100,0,100
1460,0,45,45
1515,12,52,40
1527,63,27,36
1528,0,40,40
1718,2,50,48
2303,44,6,38
2312,92,48,44
2317,77,122,45
2330,71,27,44
2331,0,73,73
2337,364,10,354
2344,218,73,145
2353,431,134,297
2409,92,168,76
2436,27,90,63
2448,118,172,54
2489,113,14,99
2498,237,323,86
2537,40,1,39
2610,556,285,271
2615,0,54,54
2618,427,244,183
2823,19,103,84
2834,67,0,67
2882,94,25,69
2884,81,1,80
2885,113,213,100
2888,164,125,39
2891,368,331,37
3006,25,151,126
3017,69,0,69
3038,0,103,103
3050,0,94,94
3078,80,34,46
3260,109,34,75
3441,92,8,84
3474,92,123,31
3481,76,146,70
3514,42,102,60
3516,35,86,51
3519,11,198,187
4167,25,89,64
4924,165,202,37
4960,0,40,40
5880,45,7,38
6116,191,144,47
6145,47,89,42
6190,60,12,48
6239,12,88,76
6266,65,0,65
8105,43,7,36
8271,102,135,33
8277,33,73,40
8383,81,21,60
9116,22,56,34
