1512,15,0,15
1515,0,40,40
1789,1,0,1
2049,0,50,50
2066,3,4,1
2101,0,150,150
2311,135,0,135
2344,320,310,10
2404,0,1,1
2409,265,0,265
2419,0,2,2
2426,0,10,10
2454,20,0,20
2472,1,0,1
2474,40,0,40
2485,0,2,2
3006,50,0,50
3055,3,2,1
3293,0,30,30
3299,0,1,1
3406,15,12,3
3428,18,158,140
3490,12,5,7
3498,0,1,1
3522,0,10,10
3553,50,0,50
3665,12,2,10
4108,6,5,1
4174,16,0,16
4510,10,0,10
4533,40,0,40
4534,0,13,13
4728,2,1,1
5443,3,0,3
5490,2,0,2
6116,20,40,20
6145,191,0,191
8112,5,0,5
