1103,0,26,26
1203,130,0,130
1210,0,10,10
1309,31,0,31
1444,0,10,10
1457,10,0,10
1522,0,15,15
1612,0,10,10
1709,20,7,13
1711,20,0,20
1762,10,0,10
1907,10,0,10
2305,34,3,31
2329,0,35,35
2332,10,1,9
2344,0,33,33
2371,15,0,15
2409,0,39,39
2427,0,10,10
2428,10,0,10
2448,22,7,15
2489,8,0,8
2498,5,28,23
2548,1,9,8
2603,23,0,23
2610,21,47,26
2882,7,0,7
2883,0,8,8
2885,10,0,10
2888,45,0,45
3006,0,6,6
3019,1,8,7
3055,20,0,20
3264,10,0,10
3374,0,7,7
3383,10,2,8
3413,7,0,7
3474,1,11,10
3494,10,0,10
3514,8,1,7
3630,1,15,14
3682,18,1,17
4108,13,2,11
4129,2,11,9
4167,0,21,21
4188,0,15,15
4533,10,18,8
4534,0,10,10
4927,10,0,10
4934,20,0,20
5443,28,1,27
6116,0,55,55
6209,2,17,15
6234,0,13,13
6235,11,3,8
6506,10,0,10
8042,2,8,6
8121,0,6,6
8940,2,20,18
9906,0,10,10
