1229,10,0,10
1303,13,1,12
1314,34,0,34
1605,10,0,10
1612,0,16,16
1709,10,21,11
1718,14,0,14
1909,0,12,12
2305,13,1,12
2311,12,2,10
2312,12,61,49
2330,6,30,24
2344,34,45,11
2353,28,16,12
2356,1,11,10
2368,4,33,29
2379,0,21,21
2409,21,254,233
2448,33,78,45
2456,10,0,10
2458,3,13,10
2498,14,55,41
2610,30,0,30
2615,0,17,17
2706,66,0,66
2820,0,10,10
2867,20,0,20
2882,69,12,57
2883,3,20,17
2884,13,0,13
2888,44,16,28
2891,4,20,16
3005,10,0,10
3041,1,19,18
3047,10,0,10
3048,15,0,15
3050,125,70,55
3260,11,1,10
3380,0,15,15
3441,10,0,10
3481,53,8,45
3519,45,82,37
3561,0,30,30
4739,12,0,12
4934,31,56,25
4938,12,1,11
4952,11,0,11
4976,0,17,17
5351,0,12,12
5410,0,10,10
5880,200,0,200
6139,14,0,14
6145,1,16,15
6167,1,12,11
6209,0,20,20
6235,21,0,21
6244,100,2,98
8112,22,33,11
8277,2,48,46
8404,38,2,36
