1215,11,0,11
1441,15,3,12
1514,12,0,12
1522,10,0,10
1527,53,2,51
1704,7,0,7
2101,6,0,6
2108,0,10,10
2303,14,0,14
2316,1,12,11
2344,10,95,85
2353,24,1300,1276
2371,0,40,40
2379,3,16,13
2408,11,4,7
2409,12,80,68
2412,1,24,23
2419,9,15,6
2426,0,10,10
2448,11,49,38
2472,0,10,10
2498,146,15,131
2536,10,0,10
2610,10,1,9
2615,0,12,12
2618,10,0,10
2882,9,0,9
2885,13,2,11
2888,1,20,19
2929,0,6,6
3027,5,20,15
3030,0,6,6
3041,40,0,40
3092,9,1,8
3149,0,10,10
3205,10,0,10
3374,0,6,6
3383,0,14,14
3406,0,48,48
3452,15,0,15
3481,5,69,64
3519,42,51,9
4108,1,7,6
4510,13,0,13
4533,13,2,11
5264,0,20,20
5353,13,0,13
5443,0,10,10
5871,20,0,20
5880,10,0,10
6022,10,0,10
6164,0,31,31
6196,11,0,11
6222,0,16,16
6244,26,0,26
8299,0,10,10
8383,10,0,10
8905,0,10,10
9906,10,2,8
9945,20,0,20
