1210,0,7,7
1217,0,40,40
1314,31,0,31
1336,0,20,20
1402,10,0,10
1513,5,16,11
1522,10,0,10
1732,0,19,19
2002,1,20,19
2201,1,25,24
2313,3,20,17
2317,31,66,35
2337,19,0,19
2344,12,99,87
2349,0,20,20
2353,30,6,24
2356,1,16,15
2385,0,16,16
2393,0,12,12
2401,10,2,8
2404,12,0,12
2409,62,124,62
2448,2,16,14
2464,5,27,22
2484,25,0,25
2485,43,5,38
2498,51,78,27
2501,0,8,8
2542,22,0,22
2610,9,102,93
2614,12,0,12
2823,0,10,10
2834,20,0,20
2881,13,1,12
2882,41,28,13
2887,15,0,15
2888,10,20,10
2892,13,2,11
3006,9,1,8
3141,9,2,7
3374,16,0,16
3474,1,9,8
3481,106,80,26
3514,2,10,8
3567,0,40,40
3686,15,0,15
3707,24,2,22
4532,20,0,20
4944,29,0,29
6223,10,0,10
6244,12,0,12
6285,1,10,9
8064,2,12,10
8069,0,7,7
8105,8,0,8
8112,31,3,28
8271,1,25,24
8383,16,0,16
9911,0,11,11
9945,8,0,8
