1216,17,1,16
1314,0,100,100
1336,35,15,20
1451,18,0,18
1476,51,5,46
1527,11,29,18
1605,0,20,20
1742,20,0,20
2317,8,25,17
2330,18,2,16
2344,50,2,48
2349,0,32,32
2353,66,4,62
2356,38,5,33
2367,20,0,20
2379,24,149,125
2404,6,60,54
2409,50,119,69
2448,73,114,41
2498,17,63,46
2607,0,23,23
2610,71,5,66
2820,43,0,43
2834,100,0,100
2882,23,3,20
3006,1,24,23
3017,1,25,24
3028,0,18,18
3029,20,0,20
3055,20,1,19
3092,6,27,21
3231,51,0,51
3434,0,24,24
3481,100,35,65
3501,20,0,20
3508,16,0,16
3561,18,1,17
3707,30,0,30
4108,5,20,15
4167,16,42,26
4534,68,92,24
4933,15,0,15
4958,5,87,82
5015,0,20,20
5371,30,0,30
5907,94,0,94
6116,12,50,38
6120,62,0,62
6147,4,101,97
6160,2,19,17
6220,0,20,20
6238,0,44,44
6251,0,80,80
8049,30,0,30
8105,12,40,28
8112,23,0,23
8271,53,17,36
8299,38,0,38
8383,1,308,307
8404,1,168,167
