1216,33,0,33
1301,15,0,15
1337,0,16,16
1709,25,45,20
2103,4,24,20
2105,23,0,23
2303,50,10,40
2312,15,0,15
2313,1,19,18
2316,12,29,17
2331,1,37,36
2337,28,10,18
2344,36,543,507
2352,0,124,124
2353,32,3,29
2379,4,22,18
2393,1,36,35
2406,30,0,30
2409,0,27,27
2436,14,0,14
2448,40,9,31
2450,32,0,32
2498,13,140,127
2536,0,12,12
2610,36,12,24
2614,20,0,20
2820,5,121,116
2823,0,191,191
2882,36,1,35
2884,61,4,57
2886,3,486,483
2891,1,15,14
2892,27,4,23
3034,21,0,21
3037,20,0,20
3060,30,1,29
3211,15,0,15
3234,33,4,29
3374,0,57,57
3519,71,22,49
3540,2,23,21
3545,0,13,13
3630,2,25,23
3662,19,1,18
3673TPK-KY,15,29,14
3682,20,0,20
4167,5,23,18
4534,24,89,65
4915,0,11,11
4960,0,11,11
5443,12,59,47
5483,16,0,16
5521,0,18,18
5871,0,15,15
5880,79,0,79
6153,36,0,36
6196,89,41,48
6244,53,8,45
6411,0,15,15
9105,100,0,100
