1704,10,0,10
1709,10,0,10
1783,0,37,37
1815,0,5,5
2308,0,10,10
2331,0,4,4
2337,0,70,70
2340,0,2,2
2344,0,17,17
2353,10,2,8
2379,1,11,10
2439,0,5,5
2448,35,28,7
2458,1,4,3
2486,0,10,10
2498,10,16,6
2545,0,4,4
3006,0,14,14
3011,0,5,5
3019,5,0,5
3051,33,0,33
3141,15,1,14
3234,5,0,5
3402,0,3,3
3428,15,7,8
3441,13,0,13
3481,5,0,5
3490,9,4,5
3504,10,0,10
3527,7,0,7
3587,21,5,16
3596,13,1,12
3625,19,0,19
3707,0,10,10
4128,0,2,2
4304,16,0,16
4533,8,18,10
4534,0,3,3
4729,10,0,10
4745,0,2,2
4973,4,9,5
5288,0,5,5
5291,0,5,5
5392,10,0,10
5439,5,0,5
5452,17,7,10
5706,0,5,5
6005,10,0,10
6116,0,12,12
6123,0,4,4
6142,10,0,10
6145,10,0,10
6182,0,10,10
6186,10,0,10
6223,8,1,7
6282,0,4,4
8390,3,14,11
8421,5,0,5
8926,5,0,5
9924,21,0,21
