1215,39,10,29
1326,30,1,29
1409,21,0,21
1507,0,60,60
1513,20,0,20
1731,0,20,20
1909,1,21,20
2105,58,12,46
2303,76,1,75
2316,12,32,20
2323,0,30,30
2324,2,33,31
2332,4,21,17
2349,40,0,40
2353,37,8,29
2377,165,11,154
2390,4,35,31
2409,29,295,266
2412,0,209,209
2448,22,119,97
2489,60,13,47
2498,393,98,295
2499,0,21,21
2515,71,10,61
2520,1,48,47
2542,30,0,30
2610,166,37,129
2882,176,1,175
2889,213,300,87
3013,1,17,16
3017,2,18,16
3041,26,0,26
3054,0,20,20
3078,14,178,164
3406,115,15,100
3481,110,28,82
3519,6,30,24
3522,132,104,28
3526,30,2,28
3576,6,45,39
3591,39,0,39
3630,26,49,23
4119,31,4,27
4533,28,1,27
4534,32,178,146
4721,15,127,112
4960,40,0,40
5317,120,0,120
5603,0,18,18
6116,51,227,176
6190,0,18,18
6196,2,22,20
6235,8,30,22
6443,29,0,29
8069,22,1,21
8076,21,0,21
8088,7,36,29
8271,156,71,85
8358,0,20,20
9906,73,1,72
