1521,10,0,10
1704,0,6,6
2317,1,16,15
2347,0,50,50
2353,8,14,6
2379,7,26,19
2393,10,0,10
2409,2,7,5
2475,0,100,100
2489,1,10,9
2498,54,87,33
2520,0,7,7
2615,10,0,10
2704,0,14,14
2809,35,0,35
2820,0,10,10
2845,10,0,10
2867,30,0,30
2882,23,1,22
2883,9,0,9
2903,0,8,8
3006,1,6,5
3027,1,21,20
3035,13,0,13
3045,0,15,15
3078,11,0,11
3260,43,5,38
3372,0,10,10
3406,1,7,6
3441,12,2,10
3481,35,11,24
3519,14,0,14
3522,10,2,8
3540,25,13,12
3546,0,8,8
3673TPK-KY,52,28,24
4129,8,0,8
4130,20,1,19
4167,25,2,23
4510,15,0,15
4557,0,11,11
4745,0,10,10
4960,0,46,46
5269,0,6,6
5288,0,8,8
5443,23,3,20
5534,10,0,10
6116,1,10,9
6121,10,0,10
6134,20,0,20
6145,8,0,8
6147,10,0,10
6285,1,27,26
6443,3,14,11
8033,10,0,10
8069,1,9,8
8110,0,15,15
8421,9,0,9
8429,19,0,19
9108,0,35,35
