1416,2,10,8
1526,0,5,5
1527,0,3,3
1568,0,2,2
1589,0,2,2
1815,0,10,10
2002,20,0,20
2305,0,15,15
2313,0,5,5
2330,1,5,4
2331,5,0,5
2344,0,2,2
2345,43,17,26
2354,3,0,3
2385,2,1,1
2388,10,15,5
2409,0,5,5
2419,2,0,2
2455,0,1,1
2482,3,0,3
2489,0,2,2
2498,4,8,4
2610,5,0,5
2820,0,10,10
2882,1,0,1
2883,0,4,4
2886,7,0,7
3022,0,1,1
3105,1,0,1
3163,1,0,1
3290,0,5,5
3293,5,0,5
3450,1,0,1
3474,4,0,4
3490,0,1,1
3492,2,0,2
3514,0,4,4
3519,0,1,1
3552,0,2,2
3673TPK-KY,10,0,10
4114,5,0,5
4167,0,2,2
4534,9,6,3
4535,1,0,1
4721,2,0,2
4733,1,0,1
4938,10,0,10
5227,0,1,1
5356,5,0,5
5443,1,0,1
6005,3,0,3
6136,3,0,3
6244,1,0,1
6282,2,0,2
6443,0,1,1
8070,0,2,2
8088,2,1,1
8096,0,2,2
8150,0,1,1
9906,0,5,5
