1319,20,0,20
1454,61,0,61
1527,1,11,10
1704,16,3,13
1709,3,108,105
1776,0,10,10
2002,25,45,20
2031,91,0,91
2103,0,25,25
2303,12,0,12
2311,24,11,13
2313,10,0,10
2316,2,20,18
2317,12,25,13
2330,13,2,11
2340,55,0,55
2347,0,60,60
2353,41,9,32
2356,5,17,12
2367,12,0,12
2388,15,0,15
2409,74,113,39
2419,2,25,23
2448,40,216,176
2475,0,20,20
2477,0,15,15
2481,52,0,52
2498,118,163,45
2499,0,15,15
2882,51,7,44
2883,29,8,21
2887,15,1,14
2890,20,1,19
2892,44,0,44
3006,10,0,10
3035,10,0,10
3078,14,3,11
3236,0,23,23
3324,0,12,12
3481,120,30,90
3535,0,11,11
3707,0,11,11
4128,10,0,10
4533,33,3,30
4733,0,14,14
4739,2,16,14
4960,0,10,10
5353,0,80,80
5880,1,14,13
6116,14,29,15
6147,21,1,20
6176,18,2,16
6209,1,15,14
6215,10,0,10
8016,22,0,22
8105,21,3,18
8271,13,29,16
8277,0,10,10
8358,0,10,10
9914,21,0,21
