1101,0,10,10
1312,50,0,50
1402,0,10,10
1527,0,8,8
1536,12,0,12
1609,10,0,10
1718,10,0,10
1808,0,19,19
1909,7,0,7
2002,22,7,15
2038,0,6,6
2103,0,14,14
2316,12,0,12
2377,1,10,9
2404,15,10,5
2409,60,35,25
2415,0,17,17
2448,14,25,11
2458,15,0,15
2498,6,20,14
2515,10,0,10
2542,11,2,9
2614,12,0,12
2634,74,43,31
2801,5,0,5
2820,12,0,12
2852,15,20,5
2882,24,1,23
2883,0,33,33
2884,13,0,13
2886,0,8,8
3015,0,7,7
3032,9,0,9
3059,4,12,8
3234,0,15,15
3276,10,0,10
3383,10,0,10
3474,106,4,102
3508,10,0,10
3522,26,0,26
3625,10,0,10
3630,0,10,10
4129,1,7,6
4533,0,10,10
4904,0,10,10
4924,0,5,5
5227,16,1,15
5288,27,5,22
5291,0,8,8
5305,20,0,20
5349,0,5,5
6022,6,0,6
6116,0,27,27
6145,0,13,13
6151,1,14,13
6443,0,36,36
8096,0,7,7
8277,25,10,15
8299,8,19,11
8383,2,7,5
