1476,1,5,4
1568,5,0,5
1707,0,10,10
2020,0,3,3
2105,10,0,10
2107,5,0,5
2303,0,4,4
2311,0,33,33
2312,7,0,7
2317,15,2,13
2325,1,10,9
2344,20,1,19
2353,12,1,11
2356,0,50,50
2379,0,10,10
2390,10,0,10
2404,6,1,5
2409,6,10,4
2412,5,0,5
2448,20,33,13
2542,8,0,8
2614,20,0,20
2801,12,0,12
2812,10,0,10
2823,5,10,5
2838,0,20,20
2882,14,0,14
2883,15,5,10
2886,10,0,10
2887,0,4,4
2890,13,0,13
2892,10,5,5
3005,5,0,5
3045,0,3,3
3056,2,6,4
3059,55,1,54
3092,5,0,5
3236,0,13,13
3362,20,0,20
3428,6,0,6
3516,0,3,3
3527,0,11,11
3548,0,21,21
3553,0,5,5
3630,62,0,62
3673TPK-KY,0,20,20
3691,0,18,18
4108,0,5,5
4129,0,14,14
4167,12,0,12
4976,2,13,11
5347,0,4,4
5443,1,61,60
6116,94,20,74
6167,14,0,14
6235,27,0,27
6241,0,6,6
6277,7,0,7
6485,0,6,6
8383,1,6,5
