1337,10,0,10
1402,19,0,19
1440,0,10,10
1515,7,0,7
1605,0,3,3
1709,0,10,10
2006,24,0,24
2105,5,0,5
2303,28,15,13
2316,5,0,5
2330,0,4,4
2344,3,12,9
2345,4,7,3
2349,100,20,80
2353,8,76,68
2363,0,5,5
2367,22,0,22
2401,10,0,10
2409,1,12,11
2419,0,8,8
2448,31,10,21
2450,9,0,9
2498,8,17,9
2501,0,60,60
2610,10,7,3
2823,0,32,32
2834,48,0,48
2841,20,0,20
2882,33,0,33
2883,127,0,127
2891,100,0,100
2892,4,0,4
3019,0,10,10
3114,0,10,10
3264,15,0,15
3293,11,2,9
3481,10,7,3
3490,2,5,3
3504,1,9,8
3519,0,3,3
3522,0,10,10
3561,12,2,10
4104,0,15,15
4138,0,10,10
4188,9,0,9
4506,3,0,3
4533,5,10,5
4534,0,5,5
4721,0,10,10
4729,6,0,6
4743,5,0,5
5880,0,15,15
6138,0,3,3
6167,0,15,15
6176,0,3,3
6244,6,0,6
8042,5,0,5
8088,4,9,5
8271,20,3,17
9105,0,5,5
