1522,10,0,10
1704,5,1,4
1711,0,5,5
1714,10,0,10
1720,5,0,5
1909,0,9,9
2301,0,10,10
2303,11,4,7
2312,0,6,6
2316,11,1,10
2317,1,13,12
2330,1,5,4
2332,10,0,10
2353,41,60,19
2363,0,5,5
2371,0,10,10
2409,28,22,6
2413,5,0,5
2419,16,5,11
2448,35,22,13
2498,31,53,22
2520,0,10,10
2605,0,10,10
2610,18,67,49
2881,0,5,5
2882,10,16,6
2891,21,9,12
2892,7,0,7
3011,0,6,6
3030,0,8,8
3044,30,0,30
3056,3,0,3
3073,22,0,22
3141,3,0,3
3234,11,5,6
3252,1,6,5
3312,12,0,12
3481,9,13,4
3499,10,0,10
3553,5,1,4
3622,12,0,12
3625,10,5,5
3630,8,0,8
3682,6,16,10
3694,10,0,10
4167,0,11,11
4533,0,15,15
4915,10,0,10
4934,0,4,4
4958,8,3,5
5289,6,0,6
5349,0,3,3
6122,0,5,5
6147,5,1,4
6223,0,7,7
6235,0,7,7
6442,1,7,6
8069,10,1,9
8271,4,14,10
9911,0,4,4
