1201,0,67,67
1464,22,2,20
1532,0,20,20
1704,22,0,22
1907,50,0,50
2002,36,1,35
2107,0,22,22
2313,40,5,35
2324,6,26,20
2332,8,27,19
2344,37,21,16
2353,67,47,20
2356,4,51,47
2379,0,19,19
2383,21,3,18
2409,13,119,106
2419,10,83,73
2455,2,52,50
2492,30,4,26
2498,89,107,18
2520,0,43,43
2610,73,91,18
2614,0,40,40
2820,8,33,25
2882,62,1,61
2883,47,6,41
2886,0,32,32
2891,13,47,34
2892,34,4,30
3006,12,33,21
3149,0,22,22
3189,18,0,18
3293,29,1,28
3324,149,3,146
3374,29,1,28
3383,11,175,164
3474,1,20,19
3481,21,50,29
3514,57,15,42
3519,2,49,47
3558,0,26,26
3632,0,20,20
3682,30,0,30
4109,27,0,27
4729,0,30,30
4934,51,28,23
5443,2,74,72
5880,22,0,22
6116,123,79,44
6125,17,0,17
6147,22,2,20
6187,0,30,30
6190,20,0,20
6196,63,7,56
6443,25,0,25
8183,0,30,30
8277,86,7,79
8358,20,0,20
9951,0,19,19
9955,30,0,30
