1215,0,11,11
1216,16,5,11
1301,11,0,11
1305,0,41,41
1402,15,0,15
1417,20,0,20
1710,15,0,15
1730,0,17,17
2324,0,12,12
2325,0,16,16
2337,110,0,110
2344,187,35,152
2349,2,30,28
2353,49,125,76
2356,14,37,23
2371,0,200,200
2379,1,144,143
2393,20,53,33
2397,0,12,12
2409,20,37,17
2448,58,71,13
2485,10,55,45
2489,14,0,14
2492,12,2,10
2498,55,89,34
2603,40,0,40
2609,0,12,12
2610,41,5,36
2618,15,0,15
2820,0,24,24
2834,13,0,13
2852,10,1,9
2880,11,1,10
2881,38,0,38
2882,73,20,53
2885,10,0,10
2890,81,0,81
2891,2,56,54
3003,10,0,10
3019,3,23,20
3035,19,2,17
3078,13,2,11
3141,31,2,29
3380,3,20,17
3474,10,22,12
3514,16,0,16
3540,20,0,20
3561,0,12,12
3630,8,19,11
3642,12,0,12
5227,62,0,62
5309,0,60,60
5534,0,40,40
6116,0,20,20
6156,0,15,15
6167,0,40,40
6235,32,1,31
8096,0,24,24
8110,30,0,30
9105,22,0,22
