1102,133,12,121
1210,77,193,116
1314,168,16,152
1409,3,97,94
1704,81,161,80
1715,138,0,138
2002,175,28,147
2303,200,71,129
2312,33,164,131
2317,268,469,201
2324,10,148,138
2325,95,18,77
2330,121,285,164
2337,278,30,248
2349,432,60,372
2353,617,779,162
2393,179,72,107
2406,143,55,88
2408,325,40,285
2409,186,731,545
2425,86,9,77
2448,644,851,207
2458,41,171,130
2498,2424,1794,630
2603,223,9,214
2610,1492,1884,392
2820,464,77,387
2845,122,0,122
2882,683,126,557
2884,1042,35,1007
2885,571,736,165
2886,72,179,107
2887,118,482,364
2888,531,116,415
2891,290,1547,1257
2892,496,837,341
3054,130,28,102
3078,234,106,128
3259,0,200,200
3474,403,263,140
3481,334,591,257
3519,143,259,116
3630,279,132,147
3704,4,119,115
4533,86,163,77
4534,282,422,140
4721,204,110,94
4906,10,104,94
4934,80,174,94
5317,2,97,95
5871,96,217,121
5880,229,11,218
6116,1042,332,710
6167,123,17,106
6235,357,190,167
6702,32,204,172
8213,91,7,84
8249,1,86,85
8271,251,167,84
8277,43,161,118
