1201,10,18,8
1475,1,10,9
1476,30,20,10
1515,135,5,130
1535,0,10,10
1718,126,0,126
1724,10,0,10
2107,7,0,7
2303,77,47,30
2344,0,20,20
2353,0,23,23
2377,6,0,6
2383,15,5,10
2388,0,58,58
2406,30,1,29
2409,1,23,22
2419,0,10,10
2474,14,1,13
2498,331,100,231
2530,0,12,12
2545,20,3,17
2610,39,25,14
2820,11,0,11
2852,0,20,20
2881,9,100,91
2882,7,76,69
2886,6,22,16
2887,10,1,9
2891,56,46,10
3027,0,10,10
3260,45,1,44
3312,6,0,6
3372,0,8,8
3474,22,31,9
3481,15,60,45
3490,9,0,9
3514,19,3,16
3519,0,7,7
3630,1,10,9
3673TPK-KY,26,156,130
4141,11,2,9
4414,0,9,9
4533,0,11,11
4804,15,0,15
4933,0,23,23
5227,10,3,7
5608,0,7,7
5871,0,53,53
6125,0,10,10
6134,11,0,11
6139,0,9,9
6147,24,4,20
6167,10,0,10
6176,6,0,6
6209,16,37,21
6235,1,14,13
6244,10,0,10
6422,0,11,11
6514,7,0,7
8042,25,0,25
