1215,0,5,5
1522,1,45,44
1626,4,0,4
2103,0,2,2
2317,1,6,5
2344,0,9,9
2345,1,4,3
2356,0,3,3
2377,0,59,59
2408,0,5,5
2409,30,20,10
2425,5,0,5
2436,10,0,10
2448,9,3,6
2498,11,27,16
2538,5,0,5
2610,10,20,10
2614,5,0,5
2823,3,8,5
2881,5,7,2
2882,8,0,8
2884,1,4,3
2888,30,0,30
2892,4,0,4
2915,0,3,3
2923,3,0,3
3041,24,0,24
3176,0,3,3
3189,15,5,10
3236,10,0,10
3474,14,7,7
3481,11,1,10
3490,0,2,2
3504,4,0,4
3514,8,4,4
3540,11,5,6
3665,4,0,4
3673TPK-KY,2,42,40
4108,2,6,4
4129,4,6,2
4174,3,0,3
4534,7,4,3
4721,2,4,2
4739,13,5,8
4916,0,2,2
4938,10,0,10
5227,0,9,9
5483,0,4,4
5871,2,11,9
6116,20,1,19
6231,0,3,3
8081,3,0,3
8096,5,2,3
8105,3,0,3
8155,3,0,3
8266,10,0,10
8277,0,4,4
8436,0,2,2
8463,0,4,4
8913,0,2,2
