1592,5,0,5
2002,3,0,3
2107,1,0,1
2317,1,0,1
2330,2,6,4
2356,1,0,1
2390,0,2,2
2408,1,0,1
2448,1,0,1
2498,9,7,2
2520,1,0,1
2634,1,0,1
2882,1,0,1
2887,0,10,10
2890,5,0,5
3006,0,24,24
3016,0,10,10
3060,0,20,20
3078,0,2,2
3105,3,0,3
3141,0,6,6
3380,8,0,8
3490,1,0,1
3540,0,1,1
3546,0,1,1
3673TPK-KY,1,0,1
4123,0,1,1
4167,2,1,1
4739,0,1,1
6156,1,2,1
6244,1,0,1
6422,0,1,1
6485,0,4,4
8049,0,2,2
8050,0,1,1
8076,0,4,4
