1215,1,5,4
1776,0,3,3
1909,15,0,15
2002,0,5,5
2015,20,0,20
2103,5,0,5
2305,0,5,5
2311,5,2,3
2312,0,10,10
2313,10,0,10
2317,0,3,3
2330,9,2,7
2344,0,3,3
2376,0,11,11
2383,4,0,4
2404,12,0,12
2409,0,15,15
2443,10,0,10
2448,36,2,34
2458,2,11,9
2498,9,26,17
2801,12,0,12
2881,44,0,44
2882,6,1,5
2885,3,0,3
2890,27,0,27
2915,5,0,5
3004,0,3,3
3005,0,15,15
3013,0,10,10
3021,10,0,10
3060,0,3,3
3141,1,7,6
3380,0,5,5
3474,8,4,4
3481,1,12,11
3490,0,3,3
3498,8,0,8
3504,1,6,5
3519,5,0,5
3533,0,4,4
3540,4,1,3
3587,3,0,3
3630,5,1,4
3664,5,0,5
4141,0,64,64
4947,3,0,3
4976,0,7,7
5347,0,4,4
5439,0,5,5
5443,1,21,20
6182,35,0,35
6221,0,5,5
6235,23,2,21
6244,4,0,4
6411,0,19,19
8112,0,5,5
8271,3,0,3
8277,20,1,19
9939,1,11,10
