1721,0,2,2
2015,6,0,6
2049,15,6,9
2103,0,3,3
2107,10,0,10
2206,0,3,3
2313,3,0,3
2344,0,5,5
2363,5,50,45
2388,3,0,3
2390,3,0,3
2393,0,1,1
2412,56,0,56
2428,0,3,3
2454,0,1,1
2457,0,5,5
2498,0,8,8
2823,0,4,4
2882,16,0,16
2883,310,0,310
2886,1,5,4
2887,0,5,5
2888,0,15,15
2890,2,0,2
2913,0,5,5
3016,0,3,3
3032,0,2,2
3056,3,5,2
3264,5,0,5
3311,10,0,10
3362,9,0,9
3406,1,2,1
3474,11,2,9
3481,32,13,19
3490,2,0,2
3559,0,3,3
3561,0,11,11
3576,11,5,6
3605,4,0,4
3673TPK-KY,0,3,3
4934,0,2,2
4952,2,0,2
5349,0,2,2
5425,3,0,3
5478,0,1,1
5480,3,0,3
5512,5,0,5
6116,0,23,23
6156,20,0,20
6182,10,0,10
6209,2,0,2
6239,0,2,2
6488,13,0,13
6531,0,2,2
8033,0,2,2
8050,10,0,10
8059,0,3,3
8112,6,0,6
8271,20,0,20
8429,5,0,5
