1310,29,0,29
1314,18,60,42
1432,31,5,26
1447,40,3,37
1451,1,77,76
1513,0,95,95
1611,40,0,40
1704,8,37,29
2030,0,47,47
2107,10,100,90
2303,78,7,71
2317,26,76,50
2323,48,9,39
2337,413,8,405
2344,23,70,47
2353,61,18,43
2371,0,66,66
2377,44,4,40
2388,2,305,303
2405,62,0,62
2409,46,172,126
2448,376,183,193
2464,44,8,36
2489,61,0,61
2498,158,234,76
2506,0,45,45
2603,68,1,67
2610,486,244,242
2823,11,47,36
2832,0,61,61
2851,28,2,26
2882,126,54,72
2885,122,401,279
2888,270,4,266
2891,33,95,62
2892,98,18,80
3036,52,3,49
3481,99,143,44
3490,35,2,33
3519,74,10,64
3540,0,39,39
3576,5,47,42
3682,128,2,126
3702,34,0,34
4120,0,44,44
4722,41,2,39
4746,1,36,35
4934,0,29,29
5015,2,46,44
5259,0,50,50
6116,17,48,31
6147,52,3,49
6206,31,2,29
6269,3,32,29
6282,3,116,113
8042,7,48,41
8131,38,0,38
9105,24,51,27
9108,28,2,26
9118,25,0,25
