1210,5,34,29
1527,4,82,78
1721,25,0,25
1742,20,0,20
2303,22,84,62
2312,50,0,50
2313,0,112,112
2316,32,15,17
2317,64,26,38
2329,0,40,40
2330,35,8,27
2349,22,207,185
2353,22,5,17
2356,0,55,55
2377,36,6,30
2401,15,70,55
2405,3,100,97
2421,22,0,22
2425,1,46,45
2498,55,134,79
2545,22,3,19
2603,2,50,48
2610,32,89,57
2616,1,30,29
2634,19,1,18
2880,5,40,35
2882,25,9,16
2887,18,0,18
2888,4,29,25
2891,8,38,30
2892,79,0,79
3006,8,50,42
3056,17,0,17
3293,19,3,16
3383,25,0,25
3481,6,52,46
3504,123,15,108
3514,27,147,120
3516,201,100,101
4506,24,2,22
4534,61,85,24
4924,0,226,226
5392,33,6,27
5443,240,29,211
5880,0,51,51
6116,26,89,63
6223,24,7,17
6228,0,27,27
6282,24,2,22
6443,80,152,72
8042,148,35,113
8049,0,102,102
8088,19,2,17
8112,8,160,152
8150,31,8,23
8271,74,56,18
8277,13,55,42
8455,19,0,19
9105,0,100,100
9116,60,0,60
