1201,70,17,53
1305,0,40,40
1314,36,0,36
1524,0,119,119
1712,50,0,50
1802,2,301,299
1907,0,151,151
2105,121,30,91
2312,167,0,167
2317,94,44,50
2337,39,0,39
2344,69,236,167
2349,70,120,50
2371,18,86,68
2393,114,9,105
2406,124,10,114
2409,59,227,168
2421,0,84,84
2428,39,3,36
2441,1,205,204
2472,109,51,58
2489,23,774,751
2498,268,427,159
2823,12,53,41
2834,8,154,146
2880,41,0,41
2882,124,21,103
2884,149,42,107
2888,85,7,78
2891,252,69,183
2892,75,2,73
2908,301,0,301
2915,4,42,38
3019,62,13,49
3054,101,0,101
3105,51,6,45
3231,75,26,49
3293,75,35,40
3383,52,0,52
3514,149,89,60
3526,5,72,67
3663,0,86,86
3673TPK-KY,326,219,107
3704,6,154,148
4162,3,61,58
4167,75,5,70
4721,20,62,42
4934,7,151,144
6104,0,31,31
6116,53,178,125
6164,1,39,38
6187,0,50,50
6196,1,33,32
6209,80,30,50
6257,0,35,35
6443,72,2,70
8042,8,59,51
8085,40,0,40
8277,11,57,46
8429,9,46,37
