1210,3,21,18
1313,0,10,10
1434,0,10,10
1452,0,11,11
1464,0,9,9
1529,0,15,15
1605,22,0,22
2013,20,0,20
2313,200,0,200
2323,0,50,50
2324,0,14,14
2329,10,0,10
2330,25,2,23
2349,30,0,30
2353,66,9,57
2383,0,11,11
2385,11,0,11
2388,0,20,20
2395,0,54,54
2409,1,32,31
2448,60,14,46
2455,0,11,11
2458,0,9,9
2464,0,13,13
2492,28,0,28
2498,39,91,52
2511,0,10,10
2545,30,0,30
2610,25,92,67
2615,0,30,30
2618,19,2,17
2820,71,0,71
2881,16,2,14
2882,40,5,35
2884,19,0,19
2886,0,12,12
2888,203,14,189
2889,20,0,20
2891,1,43,42
2892,9,500,491
3027,10,0,10
3045,10,0,10
3049,0,10,10
3056,0,369,369
3481,44,11,33
3514,43,1,42
3519,46,10,36
3522,15,0,15
3540,12,0,12
4119,0,68,68
4167,27,11,16
4728,20,0,20
5315,15,0,15
6139,0,10,10
6145,0,10,10
6235,0,42,42
8271,14,3,11
8277,0,36,36
8358,0,13,13
9105,20,0,20
