1218,0,40,40
1303,110,0,110
1310,56,0,56
1447,0,102,102
1718,0,79,79
1799,14,0,14
2049,116,1,115
2103,1,28,27
2105,52,1,51
2324,0,201,201
2330,19,43,24
2344,1,19,18
2353,40,57,17
2409,3,277,274
2419,17,60,43
2464,7,21,14
2498,71,132,61
2515,2,30,28
2520,3,65,62
2538,17,0,17
2547,20,0,20
2548,1,15,14
2610,15,67,52
2801,12,0,12
2820,89,104,15
2838,12,1,11
2880,50,0,50
2881,54,1,53
2883,34,0,34
2886,6,25,19
2891,7,40,33
3030,11,0,11
3036,1,20,19
3060,1,27,26
3078,18,6,12
3406,22,5,17
3428,21,72,51
3479,11,0,11
3481,498,13,485
3490,20,7,13
3514,73,27,46
3540,6,26,20
3546,13,0,13
3702,0,95,95
4533,20,4,16
4746,1,20,19
5388,43,2,41
5443,16,59,43
5475,14,0,14
6116,557,35,522
6213,2,30,28
6235,0,29,29
6506,20,0,20
8042,8,28,20
8105,20,0,20
8150,0,14,14
8271,21,6,15
8429,14,1,13
8450,30,0,30
9910,24,3,21
