1262,5,0,5
1301,0,2,2
1303,260,0,260
1326,6,0,6
1504,365,0,365
1527,644,0,644
1536,82,0,82
1590,32,0,32
2228,0,8,8
2301,216,0,216
2308,149,1939,1790
2311,2260,1347,913
2317,49,123,74
2324,1000,0,1000
2330,1242,793,449
2395,34,0,34
2448,95,0,95
2454,0,141,141
2476,0,43,43
2498,6,0,6
2834,588,0,588
2891,4203,0,4203
2892,23,0,23
2912,0,264,264
2915,836,0,836
3008,31,0,31
3044,0,199,199
3045,0,662,662
3296,0,21,21
3450,0,210,210
3474,0,188,188
3491,0,12,12
3552,76,0,76
3596,0,6,6
3658,0,8,8
3702,0,1269,1269
4904,51,0,51
4938,51,0,51
5264,15,0,15
5274,46,151,105
5306,8,0,8
5347,0,422,422
5371,0,14,14
5434,0,6,6
5871,12,0,12
6147,0,742,742
6239,531,0,531
6414,0,15,15
6415,26,0,26
6462,0,15,15
6505,0,436,436
6510,32,0,32
8042,0,164,164
8050,300,0,300
8069,35,0,35
8383,0,154,154
9904,0,1197,1197
9925,0,48,48
9930,0,3,3
9945,0,273,273
