1101,536,9,527
1102,415,8,407
1216,938,36,902
1312,9,340,331
1326,75,541,466
1605,1,464,463
1909,363,0,363
2002,2796,1386,1410
2105,13,599,586
2301,358,59,299
2303,1119,131,988
2308,464,6,458
2313,183,381,198
2317,856,1663,807
2330,5281,1405,3876
2337,42,909,867
2344,49,496,447
2345,61,2316,2255
2352,583,0,583
2356,631,1,630
2367,0,261,261
2382,188,386,198
2408,536,9,527
2409,11259,674,10585
2412,689,29,660
2448,1880,392,1488
2454,865,3779,2914
2498,296,1451,1155
2618,20,1152,1132
2834,485,189,296
2841,5,233,228
2880,369,13,356
2881,1368,448,920
2882,460,2722,2262
2883,833,287,546
2884,243,834,591
2885,1305,2153,848
2886,342,1125,783
2887,614,68,546
2888,172,1394,1222
2891,552,914,362
2892,1869,393,1476
3023,31,380,349
3034,1289,258,1031
3037,3,189,186
3045,10,420,410
3474,22,287,265
3481,12209,1188,11021
3576,698,45,653
3702,686,0,686
4306,1,559,558
4904,1365,7,1358
4950,0,200,200
5347,34,916,882
5871,1,283,282
6116,927,580,347
6285,347,20,327
6505,44,343,299
8105,781,0,781
9933,484,26,458
