1101,0,950,950
1303,36,0,36
1326,0,167,167
1476,0,3,3
1507,0,92,92
1527,0,30,30
1536,0,7,7
1537,0,53,53
1589,46,0,46
1723,0,34,34
2105,32,56,24
2301,55,0,55
2308,0,40,40
2311,128,0,128
2317,1583,1196,387
2324,4270,0,4270
2330,386,103,283
2354,22,0,22
2357,15,66,51
2382,1413,2485,1072
2409,6176,0,6176
2439,0,79,79
2448,196,0,196
2449,529,0,529
2474,114,102,12
2542,56,0,56
2881,90,9,81
2887,110,0,110
2891,90,0,90
2903,0,500,500
3008,48,5,43
3044,0,196,196
3045,420,14,406
3088,7,74,67
3105,118,0,118
3234,0,97,97
3481,4122,10,4112
3545,0,40,40
3702,55,0,55
4746,0,24,24
4904,1048,0,1048
4938,42,0,42
5264,400,367,33
5274,1,17,16
5347,1257,41,1216
5388,0,33,33
5522,0,153,153
6121,23,74,51
6147,0,239,239
6214,0,56,56
6239,460,0,460
8044,10,0,10
8444,31,0,31
9904,0,133,133
9914,200,50,150
9917,0,146,146
9933,149,30,119
