1216,909,19,890
1301,338,14,324
1312,0,231,231
1402,926,19,907
1409,285,18,267
1477,0,259,259
1536,27,1119,1092
1704,30,274,244
1909,166,0,166
2002,3301,865,2436
2103,0,486,486
2105,130,519,389
2303,80,302,222
2311,242,1672,1430
2317,106,470,364
2330,3669,801,2868
2345,130,550,420
2352,489,32,457
2355,9,472,463
2356,26,263,237
2360,223,8,215
2377,5,290,285
2379,1,220,219
2382,37,374,337
2383,277,118,159
2409,5631,814,4817
2412,166,608,442
2448,1380,284,1096
2454,291,45,246
2548,2,473,471
2601,264,1,263
2609,5,336,331
2610,691,3925,3234
2823,83,3816,3733
2882,819,3221,2402
2883,497,90,407
2884,861,3488,2627
2885,26,585,559
2886,2769,583,2186
2887,846,138,708
2890,111,1131,1020
2891,7739,3182,4557
3045,251,32,219
3105,198,22,176
3231,826,13,813
3234,0,233,233
3481,2857,613,2244
3514,194,0,194
3596,0,240,240
3702,857,126,731
4141,6,230,224
4944,211,7,204
5315,4,235,231
5349,8,218,210
6213,438,3,435
6274,238,20,218
8069,0,264,264
8105,1739,65,1674
9904,194,14,180
9914,334,7,327
