1101,1072,78,994
1102,483,730,247
1216,1013,2,1011
1305,0,243,243
1402,22,339,317
1605,2,284,282
2002,195,827,632
2105,72,612,540
2308,264,0,264
2323,12,434,422
2324,550,253,297
2325,150,1303,1153
2330,2436,344,2092
2344,156,1270,1114
2345,0,354,354
2352,75,302,227
2353,328,33,295
2356,800,1035,235
2367,1,293,292
2377,222,622,400
2379,63,411,348
2382,395,41,354
2395,67,423,356
2408,13,335,322
2409,4814,241,4573
2448,585,6,579
2449,1263,794,469
2474,472,132,340
2542,1030,99,931
2603,14,690,676
2880,372,0,372
2881,1754,696,1058
2882,1422,932,490
2883,788,33,755
2885,1136,0,1136
2887,329,22,307
2888,0,489,489
2890,1,499,498
2891,287,0,287
2892,382,105,277
2903,0,236,236
2915,3,384,381
3034,537,39,498
3231,1056,96,960
3380,6,331,325
3481,8361,218,8143
3682,60,654,594
3702,480,867,387
4938,467,15,452
5347,0,600,600
5880,370,0,370
6239,311,0,311
6244,254,0,254
6269,323,68,255
6274,0,254,254
6285,416,2,414
6505,230,575,345
8105,374,0,374
9914,36,735,699
9921,12,266,254
