1310,0,25,25
1312,0,40,40
1326,0,232,232
1402,0,198,198
1455,0,32,32
1507,24,0,24
1527,0,30,30
1536,5,0,5
1789,17,0,17
2002,0,85,85
2049,20,0,20
2201,0,133,133
2207,0,17,17
2308,0,120,120
2312,13,0,13
2317,300,0,300
2324,296,0,296
2325,4,0,4
2327,33,0,33
2330,27,9,18
2344,0,12,12
2353,256,0,256
2355,90,0,90
2356,0,81,81
2357,20,75,55
2379,0,18,18
2382,29,246,217
2385,0,403,403
2395,7,0,7
2409,11961,0,11961
2426,0,46,46
2448,18,0,18
2449,0,422,422
2454,0,40,40
2498,6,0,6
2610,188,0,188
2727,5,0,5
2801,135,0,135
2823,902,0,902
2881,224,0,224
2882,143,0,143
2885,0,48,48
2891,637,0,637
3005,0,22,22
3023,30,1,29
3037,0,32,32
3045,11,0,11
3081,0,46,46
3481,3800,0,3800
3545,0,37,37
3706,0,19,19
4904,10,0,10
4938,3,0,3
5356,0,34,34
5388,6,0,6
6187,4,0,4
6505,0,70,70
8150,0,20,20
9904,0,606,606
9951,0,54,54
