1210,0,96,96
1303,174,0,174
1312,120,0,120
1314,0,92,92
1434,12,0,12
1736,0,92,92
2002,0,224,224
2014,0,245,245
2105,109,0,109
2204,20,0,20
2228,10,5,5
2317,388,232,156
2324,0,380,380
2325,1128,14,1114
2330,100,3,97
2337,0,1013,1013
2355,300,58,242
2357,6,0,6
2371,0,245,245
2377,0,107,107
2409,500,0,500
2428,0,381,381
2448,0,577,577
2449,0,206,206
2474,0,96,96
2498,48,0,48
2603,100,0,100
2618,24,0,24
2882,491,0,491
2885,0,550,550
2891,523,0,523
2912,29,0,29
2915,0,223,223
3105,12,206,194
3231,93,0,93
3296,0,120,120
3481,0,1521,1521
3552,36,0,36
3702,0,149,149
4938,123,0,123
4944,0,105,105
4958,29,0,29
5347,45,0,45
5425,0,90,90
5871,0,888,888
6116,0,597,597
6147,11,0,11
6194,0,110,110
6239,0,123,123
6271,185,0,185
9904,0,553,553
9911,0,97,97
9945,174,0,174
9951,10,0,10
