1216,332,1691,1359
1504,48,0,48
1527,557,13,544
1580,0,58,58
2002,40,0,40
2303,300,0,300
2308,700,0,700
2311,28,70,42
2317,49,0,49
2330,1585,17,1568
2353,56,0,56
2356,41,0,41
2395,0,134,134
2409,2764,0,2764
2412,1820,23,1797
2448,195,0,195
2474,889,41,848
2610,37,0,37
2618,42,0,42
2823,48,0,48
2834,146,0,146
2881,12,2190,2178
2882,30,0,30
2883,46,0,46
2888,115,0,115
2890,55,0,55
2892,51,0,51
2912,37,0,37
3045,79,0,79
3130,0,8,8
3231,31,0,31
3481,866,0,866
3658,0,49,49
3691,0,4,4
4549,0,34,34
6146,0,24,24
6279,84,0,84
6285,0,56,56
6415,0,31,31
8150,0,51,51
8287,40,0,40
8464,2,17,15
9904,0,172,172
9914,0,300,300
9917,180,0,180
9921,146,0,146
