1101,241,51,190
1312,200,1004,804
1326,119,807,688
1476,18,422,404
1527,9,309,300
1909,272,27,245
2002,187,456,269
2027,148,1,147
2301,470,210,260
2303,186,429,243
2308,1225,25,1200
2311,105,1760,1655
2312,170,28,142
2317,1964,315,1649
2325,18,856,838
2344,84,371,287
2345,34,398,364
2353,84,622,538
2354,386,18,368
2371,214,17,197
2376,149,14,135
2377,44,383,339
2382,598,145,453
2401,143,1,142
2409,8098,2497,5601
2412,574,48,526
2449,27,283,256
2454,670,56,614
2464,5,538,533
2489,126,464,338
2498,341,1722,1381
2547,312,0,312
2610,164,2085,1921
2820,604,0,604
2880,170,3,167
2881,236,978,742
2882,1833,21,1812
2884,371,202,169
2885,42,699,657
2886,41,365,324
2888,35,563,528
2891,104,2658,2554
3006,365,5,360
3034,135,11,124
3037,89,579,490
3044,145,3,142
3078,11,378,367
3105,0,1022,1022
3231,1618,218,1400
3380,218,45,173
3481,4405,465,3940
3514,142,1,141
3596,34,308,274
5305,136,1,135
5347,23,333,310
5371,26,332,306
6176,1,800,799
6239,103,538,435
8105,903,44,859
9904,1583,11,1572
