1262,15,0,15
1301,5,0,5
1326,4,0,4
2062,0,19,19
2105,10,0,10
2412,0,150,150
2474,0,6,6
2498,100,0,100
2704,0,42,42
4128,0,112,112
4803VHQ-KY,20,0,20
6147,18,0,18
6414,0,2,2
6462,4,0,4
8341,130,0,130
8406,2,0,2
