1101,453,0,453
1210,543,10,533
1216,2178,1672,506
1304,6,258,252
1314,0,243,243
1409,84,561,477
1718,13,243,230
2062,0,477,477
2105,134,358,224
2107,0,311,311
2301,262,857,595
2303,1237,0,1237
2308,694,251,443
2311,535,95,440
2312,736,0,736
2317,1175,43,1132
2323,40,605,565
2324,2645,0,2645
2330,2072,733,1339
2349,0,490,490
2371,20,385,365
2405,0,300,300
2409,967,33,934
2412,336,24,312
2454,1868,207,1661
2474,465,151,314
2511,0,249,249
2515,0,250,250
2542,59,288,229
2603,83,380,297
2609,0,556,556
2618,159,1243,1084
2801,589,0,589
2820,0,498,498
2880,360,0,360
2881,1388,33,1355
2882,3231,11441,8210
2883,898,78,820
2884,622,248,374
2885,3008,602,2406
2886,2045,348,1697
2888,398,795,397
2890,637,1706,1069
2891,1195,347,848
2892,771,0,771
3045,2955,470,2485
3078,327,0,327
3231,360,0,360
3474,333,3,330
3481,600,263,337
3702,207,497,290
4904,128,556,428
4952,0,273,273
5880,520,0,520
6116,39,269,230
6257,0,233,233
6269,357,41,316
6505,55,339,284
9933,91,453,362
9938,0,807,807
