1215,0,497,497
1216,879,262,617
1301,823,113,710
1504,227,900,673
1507,0,165,165
1527,21,581,560
1536,0,170,170
1704,2640,0,2640
2002,1497,266,1231
2103,5,381,376
2105,216,638,422
2204,639,0,639
2301,639,140,499
2303,4156,505,3651
2311,1034,0,1034
2312,0,772,772
2316,15,268,253
2317,1857,245,1612
2324,1586,3685,2099
2330,3236,1196,2040
2344,0,484,484
2345,5,319,314
2349,0,382,382
2353,549,1152,603
2354,92,225,133
2382,1278,122,1156
2408,1809,10,1799
2409,7967,3581,4386
2412,857,120,737
2449,30,473,443
2458,0,176,176
2823,425,671,246
2834,362,1358,996
2880,652,136,516
2881,1256,329,927
2882,1350,209,1141
2883,2880,172,2708
2884,2025,405,1620
2885,1603,562,1041
2886,1879,371,1508
2887,2486,67,2419
2888,1566,922,644
2890,1054,517,537
2891,2510,919,1591
2892,1772,972,800
3037,0,259,259
3264,79,294,215
3474,338,703,365
3481,8036,301,7735
3548,0,150,150
3624,0,194,194
4129,9,213,204
4915,1,270,269
5315,0,183,183
5880,739,27,712
6116,687,38,649
6282,5,252,247
8069,0,339,339
8105,721,49,672
9910,57,424,367
