1216,1,21,20
1229,15,0,15
1314,8,28,20
1434,0,10,10
1604,10,0,10
1616,33,0,33
1907,4,54,50
2022,11,0,11
2027,0,20,20
2305,24,0,24
2311,527,0,527
2317,1,32,31
2330,10,23,13
2344,5,196,191
2353,52,1,51
2374,12,0,12
2409,222,356,134
2412,0,13,13
2520,17,3,14
2609,0,14,14
2610,200,426,226
2616,11,0,11
2727,18,3,15
2820,18,68,50
2832,16,0,16
2841,10,80,70
2855,14,1,13
2856,24,7,17
2882,18,97,79
2883,1,37,36
2888,131,0,131
2891,90,58,32
2905,40,2,38
3037,15,2,13
3078,7,24,17
3221,24,6,18
3362,12,0,12
3443,1,26,25
3481,12,179,167
3535,1,110,109
3686,0,29,29
4114,19,0,19
4960,18,0,18
5305,0,14,14
5483,0,20,20
5512,0,15,15
6116,49,151,102
6142,12,0,12
6168,0,22,22
6205,52,0,52
6206,21,7,14
6215,20,0,20
6274,5,203,198
6442,0,15,15
8021,0,23,23
8112,0,20,20
8131,15,0,15
8277,11,0,11
9945,23,0,23
9946,24,0,24
