1217,33,5,28
1304,51,2,49
1314,43,10,33
1452,5,40,35
1522,56,10,46
1704,19,75,56
1722,40,13,27
1808,100,12,88
1815,0,132,132
2107,28,0,28
2311,9,67,58
2330,7,73,66
2340,30,2,28
2344,16,137,121
2345,87,128,41
2352,2,51,49
2353,44,120,76
2369,140,2,138
2404,127,77,50
2409,354,764,410
2448,45,93,48
2456,47,6,41
2492,33,0,33
2498,214,174,40
2515,22,94,72
2536,0,54,54
2605,7,195,188
2610,62,121,59
2618,57,0,57
2641,26,0,26
2823,126,1,125
2832,46,0,46
2834,15,55,40
2880,52,24,28
2881,11,94,83
2883,523,31,492
2886,120,39,81
2888,214,40,174
2890,42,15,27
2891,33,103,70
3037,227,1,226
3045,6,132,126
3062,54,2,52
3202,0,270,270
3234,59,14,45
3293,6,52,46
3443,47,17,30
3481,268,1027,759
3545,0,41,41
3553,5,56,51
4904,0,213,213
5820,0,45,45
5871,40,4,36
6116,91,291,200
6145,77,43,34
6176,2,82,80
6182,104,7,97
6269,27,65,38
8249,31,0,31
8924,0,50,50
