1215,0,3,3
1231,2,0,2
1307,1,0,1
1419,0,4000,4000
1507,1,0,1
1605,9,0,9
1773,1,0,1
2108,2,0,2
2204,2,0,2
2231,6,0,6
2308,4,0,4
2311,2800,0,2800
2330,851,0,851
2345,0,20,20
2357,0,20,20
2393,200,0,200
2399,59,0,59
2450,1,0,1
2454,20,52,32
2456,10,0,10
2472,1,0,1
2485,0,20,20
2881,176,0,176
2882,1250,500,750
2883,0,1000,1000
2912,0,23,23
3008,1,0,1
3042,0,10,10
3044,1,0,1
3105,3,0,3
3293,0,58,58
3376,6,0,6
3545,300,0,300
4551,0,10,10
4803VHQ-KY,20,0,20
4904,0,602,602
4915,40,0,40
4938,65,0,65
4966,150,0,150
5347,1061,0,1061
6213,0,23,23
9924,34,0,34
