1201,10,0,10
1402,20,2,18
1477,21,5,16
1527,3,17,14
1536,20,4,16
1704,11,30,19
1752,0,15,15
1909,100,0,100
2303,38,83,45
2308,0,100,100
2311,0,31,31
2312,0,19,19
2337,200,0,200
2344,27,0,27
2374,50,0,50
2405,11,0,11
2409,27,68,41
2426,21,0,21
2428,18,0,18
2448,3,54,51
2454,10,30,20
2478,0,39,39
2485,7,33,26
2492,0,47,47
2499,12,1,11
2515,20,2,18
2520,11,117,106
2536,1,32,31
2538,0,39,39
2545,12,2,10
2610,2,24,22
2820,0,23,23
2882,27,9,18
2886,2,21,19
2891,0,37,37
3032,10,0,10
3078,42,1,41
3141,12,1,11
3221,2,15,13
3234,15,34,19
3299,19,0,19
3428,21,6,15
3474,36,0,36
3481,29,111,82
3514,12,0,12
3526,30,0,30
3596,1,21,20
3698,15,0,15
4976,20,0,20
5245,0,14,14
5315,0,20,20
5349,40,0,40
5483,4,21,17
6005,2,20,18
6020,14,0,14
6116,38,18,20
8121,24,45,21
8163,10,0,10
8271,4,34,30
9103,29,0,29
