1210,11,85,74
1216,18,122,104
1319,62,5,57
1432,59,3,56
1522,73,14,59
1704,105,241,136
2105,116,9,107
2109,0,66,66
2303,16,556,540
2317,99,31,68
2324,119,60,59
2325,68,2,66
2344,100,42,58
2349,138,237,99
2353,319,166,153
2383,17,85,68
2399,90,0,90
2408,4,65,61
2409,584,1012,428
2448,978,373,605
2454,52,118,66
2461,79,2,77
2475,200,38,162
2498,579,895,316
2520,90,151,61
2542,55,133,78
2548,305,29,276
2618,48,329,281
2812,64,0,64
2820,17,281,264
2834,29,205,176
2845,109,0,109
2880,57,1,56
2882,130,45,85
2883,37,115,78
2885,347,153,194
2888,42,108,66
2891,100,198,98
3027,65,1,64
3045,335,2,333
3062,9,129,120
3202,5,130,125
3221,194,116,78
3264,75,0,75
3284,0,68,68
3474,206,117,89
3481,387,1905,1518
3514,56,147,91
3553,196,8,188
3694,63,6,57
4167,11,82,71
4533,99,30,69
4934,149,23,126
5349,11,71,60
5425,106,27,79
6015,0,65,65
6016,307,107,200
6186,4,117,113
8069,27,172,145
9924,30,226,196
