1312,62,4,58
1314,63,0,63
1409,0,150,150
1529,13,179,166
1539,15,128,113
1702,0,53,53
1714,40,0,40
1907,50,0,50
2002,359,84,275
2031,0,125,125
2303,20,295,275
2312,29,117,88
2314,8,95,87
2317,55,242,187
2324,17,76,59
2330,20,1082,1062
2342,0,109,109
2344,87,206,119
2345,131,76,55
2349,322,31,291
2352,125,14,111
2356,12,124,112
2363,40,0,40
2408,34,103,69
2409,656,1868,1212
2436,71,23,48
2448,182,321,139
2458,49,136,87
2483,2,115,113
2498,617,417,200
2610,469,194,275
2618,83,0,83
2801,60,0,60
2820,78,140,62
2880,71,17,54
2881,22,105,83
2882,78,22,56
2883,66,14,52
2885,6,75,69
2887,69,0,69
2888,163,55,108
2891,20,79,59
2892,130,92,38
2908,40,0,40
3049,87,11,76
3073,60,0,60
3078,61,115,54
3312,10,87,77
3481,1110,1414,304
3519,36,118,82
3686,56,6,50
4533,134,39,95
4916,39,1,38
4934,130,24,106
5443,117,26,91
5880,120,10,110
6274,9,83,74
8069,24,106,82
8277,132,309,177
8383,87,4,83
