1310,332,23,309
1409,509,1,508
1419,0,3999,3999
1515,110,279,169
1729,86,0,86
1737,142,19,123
1802,253,29,224
1909,223,47,176
2002,36,109,73
2303,2695,41,2654
2313,6,90,84
2371,134,57,77
2404,69,251,182
2408,36,152,116
2409,786,1190,404
2412,75,6,69
2421,88,1,87
2448,255,195,60
2449,388,19,369
2454,47,146,99
2481,0,107,107
2498,911,795,116
2511,223,118,105
2520,338,34,304
2609,85,25,60
2610,334,470,136
2618,162,10,152
2727,2,284,282
2801,1901,1200,701
2820,195,48,147
2832,124,3,121
2882,206,32,174
2883,17,331,314
2884,578,14,564
2891,111,232,121
2892,49,628,579
3041,17,162,145
3045,8,128,120
3049,35,107,72
3054,0,100,100
3202,10,115,105
3231,5,121,116
3325,83,10,73
3474,130,204,74
3481,898,2590,1692
3642,287,2,285
4108,0,74,74
4534,119,48,71
4934,102,42,60
4984,5,207,202
5272,86,0,86
5457,365,108,257
5880,188,13,175
5907,0,427,427
6116,1014,402,612
6122,0,83,83
8112,12,117,105
8271,41,118,77
8916,9,96,87
9906,103,191,88
