1101,228,1010,782
1216,146,763,617
1305,567,1028,461
1314,388,1432,1044
1319,219,612,393
1909,118,1411,1293
2002,2856,2374,482
2103,1467,884,583
2303,1443,4498,3055
2312,1784,2310,526
2313,1460,1058,402
2324,706,1414,708
2325,143,1187,1044
2337,1197,616,581
2345,1891,905,986
2349,1846,1331,515
2377,712,275,437
2393,547,1234,687
2408,367,1123,756
2409,23871,27919,4048
2419,2868,2220,648
2448,5772,7927,2155
2449,1591,886,705
2454,752,1379,627
2458,1454,829,625
2492,208,950,742
2520,849,1243,394
2545,913,514,399
2548,907,378,529
2609,629,262,367
2610,5924,4969,955
2618,2307,1289,1018
2634,234,795,561
2801,1575,90,1485
2820,2396,1161,1235
2823,1101,155,946
2882,2774,2143,631
2887,1253,2752,1499
2888,2008,824,1184
2891,8686,7644,1042
3051,1134,1545,411
3105,1645,717,928
3202,1233,251,982
3231,196,5000,4804
3383,785,405,380
3474,4016,1276,2740
3481,20245,31514,11269
3596,1444,1050,394
3642,198,710,512
4306,572,84,488
4915,1827,505,1322
4938,431,924,493
6116,4967,8227,3260
6145,1411,847,564
6167,385,830,445
6235,407,851,444
6274,334,702,368
8069,1821,1277,544
8277,1539,2116,577
9914,89,1066,977
