1216,35,232,197
1301,32,1750,1718
1305,657,304,353
1312,314,130,184
1402,45,265,220
1717,11,530,519
1752,522,99,423
1909,55,250,195
2002,172,468,296
2303,1621,858,763
2317,376,1059,683
2324,104,713,609
2330,498,2643,2145
2337,337,58,279
2345,537,181,356
2349,446,944,498
2352,183,429,246
2353,1132,556,576
2367,205,16,189
2369,25,206,181
2371,293,112,181
2393,420,202,218
2408,229,874,645
2409,7489,7946,457
2419,639,993,354
2425,569,98,471
2474,81,349,268
2475,361,10,351
2498,2529,2005,524
2542,870,551,319
2615,324,38,286
2801,59,843,784
2823,562,29,533
2845,181,7,174
2880,329,1042,713
2881,970,276,694
2882,1733,504,1229
2883,956,434,522
2884,196,1058,862
2885,416,108,308
2887,499,3496,2997
2892,380,2759,2379
3078,807,441,366
3231,181,450,269
3481,4170,9198,5028
3576,417,145,272
3662,42,216,174
3694,30,213,183
4904,0,633,633
5388,259,31,228
6015,415,39,376
6116,1754,1030,724
6145,419,242,177
6167,338,46,292
6443,286,114,172
8105,217,972,755
8271,310,634,324
8916,65,584,519
9924,542,314,228
9945,58,272,214
