1101,34,485,451
1102,21,645,624
1216,23,329,306
1229,26,263,237
1312,1234,99,1135
2002,221,500,279
2062,241,88,153
2103,333,548,215
2303,375,800,425
2311,300,745,445
2312,417,182,235
2317,386,1232,846
2324,349,797,448
2337,365,62,303
2340,215,12,203
2345,400,192,208
2352,337,191,146
2353,1173,942,231
2356,92,301,209
2401,298,49,249
2406,244,65,179
2409,7236,9195,1959
2419,524,295,229
2448,3115,2371,744
2454,396,801,405
2464,65,291,226
2475,35,1280,1245
2489,368,143,225
2498,2332,1922,410
2530,167,3,164
2542,182,1326,1144
2548,281,111,170
2610,1785,1134,651
2801,19,416,397
2823,182,25,157
2880,48,269,221
2881,586,315,271
2882,1129,84,1045
2888,302,133,169
2891,503,5016,4513
2892,250,1041,791
3016,199,50,149
3045,20,1083,1063
3056,464,53,411
3078,415,690,275
3231,47,286,239
3296,517,32,485
3481,5457,8453,2996
3553,88,362,274
3702,27,270,243
4130,67,364,297
4938,264,80,184
6116,5071,1097,3974
6122,190,1,189
6239,216,53,163
6271,425,95,330
6285,90,521,431
8069,90,757,667
8916,529,325,204
9904,24,478,454
