1201,52,8,44
1227,50,0,50
1402,7,45,38
1504,0,64,64
1560,1,40,39
1714,50,0,50
1722,3,41,38
2002,26,202,176
2231,51,3,48
2303,2,72,70
2317,223,72,151
2324,33,90,57
2329,45,0,45
2330,18,323,305
2349,128,11,117
2352,79,31,48
2367,0,81,81
2371,92,30,62
2404,74,6,68
2408,25,110,85
2409,506,1062,556
2425,3,3021,3018
2448,254,408,154
2454,13,54,41
2483,52,0,52
2498,388,272,116
2610,237,124,113
2618,71,0,71
2801,153,3,150
2812,0,55,55
2820,111,338,227
2882,93,8,85
2885,157,15,142
2887,14,691,677
2890,24,79,55
2915,64,21,43
3078,58,158,100
3189,51,3,48
3324,51,4,47
3481,627,844,217
3519,2,155,153
3540,3,49,46
3624,0,40,40
3630,109,28,81
3686,1,102,101
4123,0,40,40
4938,173,3,170
4958,17,70,53
5820,0,90,90
6116,273,173,100
6271,86,21,65
6279,74,4,70
8112,6,119,113
8266,40,0,40
8271,128,54,74
8277,76,32,44
8358,50,3,47
9906,100,159,59
9907,1,70,69
9951,55,0,55
