1210,19,55,36
1409,484,0,484
1503,150,0,150
1709,1,40,39
1802,80,2,78
1905,0,52,52
2228,3,37,34
2303,0,43,43
2311,10,119,109
2313,1,52,51
2317,54,12,42
2324,1,1156,1155
2325,51,0,51
2349,687,115,572
2353,122,55,67
2371,10,99,89
2408,14,69,55
2409,625,724,99
2448,150,184,34
2455,91,1,90
2498,226,153,73
2610,161,74,87
2820,132,2,130
2883,1,35,34
2884,55,10,45
2885,15,138,123
2890,203,1,202
2891,157,17,140
2913,0,32,32
3017,14,49,35
3227,14,59,45
3231,57,95,38
3260,143,63,80
3296,0,64,64
3474,137,64,73
3479,46,0,46
3481,314,454,140
3576,21,176,155
3630,81,21,60
3673TPK-KY,42,77,35
3682,136,0,136
4417,50,2,48
4958,9,100,91
5315,93,6,87
5425,0,54,54
5443,70,3,67
5469,0,40,40
5531,20,115,95
6116,14,153,139
6145,249,80,169
6173,102,10,92
6205,0,50,50
6505,0,281,281
8079,125,0,125
8176,71,0,71
8271,22,306,284
9116,101,1,100
9908,180,0,180
9925,100,0,100
9926,40,0,40
