1216,794,162,632
1301,750,54,696
1326,584,3,581
1447,5,147,142
1476,93,293,200
1815,62,210,148
2002,1267,626,641
2105,883,45,838
2311,1836,772,1064
2317,2041,720,1321
2323,2127,177,1950
2324,1276,430,846
2330,2651,2052,599
2337,184,881,697
2345,742,1129,387
2349,1426,156,1270
2353,1352,1680,328
2356,564,60,504
2404,276,477,201
2406,137,476,339
2408,1346,332,1014
2409,17953,12069,5884
2419,1079,373,706
2448,1964,2426,462
2449,137,713,576
2478,0,142,142
2511,127,392,265
2545,166,360,194
2547,23,608,585
2610,2139,1084,1055
2820,566,814,248
2880,746,1232,486
2882,1357,163,1194
2883,1442,221,1221
2884,762,41,721
2885,1223,266,957
2886,1035,125,910
2888,1019,218,801
2890,1190,214,976
2892,1360,794,566
3037,716,23,693
3045,212,1084,872
3056,299,472,173
3260,441,690,249
3474,1099,1520,421
3481,15532,13837,1695
3514,882,428,454
3665,61,191,130
3704,73,202,129
4746,112,271,159
4915,57,204,147
5388,35,193,158
5880,740,134,606
6116,3039,2217,822
6702,9,176,167
8069,918,322,596
8105,770,1006,236
8271,722,857,135
8942,145,612,467
9906,296,442,146
